ID,Nama,Spesialis,Lokasi,Rating,Ulasan,Tarif,Kategori Jarak,Jarak (Km)
e4d13a59-813d-468a-8e4b-68485032b5c8,Virman Kusumo,Reparasi Atap,Jakarta,5.0,36,101285,Dekat,1.6544935680680135
5b9f63f3-9eb7-4728-90a6-1455fa40a665,Lantar Hutagalung,Reparasi Saluran Air,Bekasi,4.572854113520291,35,102662,Jauh,16.502137226117373
e995b4f2-7da2-4aa2-b2af-037f4a6f1e27,Cemeti Samosir,Reparasi Atap,Tangerang,4.041741028906299,48,135370,Sedang,6.023889428347306
b883f345-1fc4-468b-97f9-830c8a8e8df1,Lukita Kuswandari,Reparasi Lantai dan Dinding,Depok,4.072863569554314,57,148770,Dekat,2.949348673885067
3682e1f7-c405-4b93-acaa-e94c35728333,Bahuraksa Situmorang,Reparasi Saluran Air,Bekasi,3.9045490201120856,54,149022,Sedang,7.6234945489646755
dace4fa1-0fb6-47c7-b788-68c826e98314,Jinawi Lazuardi,Reparasi Atap,Depok,3.5828870279467453,43,141689,Jauh,16.393783290343173
677bfd22-173f-447e-aedc-2144ae1e563a,Jefri Saragih,Instalasi Listrik,Bogor,5.0,40,116316,Sedang,7.676383011884859
a83e865f-59a6-4161-ae9a-0af18b33b022,Wisnu Setiawan,Reparasi Lantai dan Dinding,Bekasi,4.301964602036227,42,143656,Dekat,1.6946321363711299
d5f0e322-06f6-4bd7-84c4-aed9f00535c6,Nrima Mardhiyah,Reparasi Saluran Air,Bogor,4.404646659757782,48,113138,Sedang,7.781304402241864
86649a00-7480-4ed9-8691-73d9a2a1a211,Wardi Hardiansyah,Instalasi Listrik,Bogor,5.0,49,145932,Dekat,0.6828132090101288
76d36ffe-8abf-4226-8fb7-e42018e51fdb,Usman Suwarno,Reparasi Lantai dan Dinding,Bekasi,3.4867926052837994,42,147803,Dekat,0.8742228880144624
97d2f11a-2061-4e82-a5da-44fb4aac12e5,Soleh Manullang,Reparasi Aksesoris,Jakarta,4.911425570980552,37,115997,Jauh,12.126888316386772
c66f5c37-2446-4c99-90b4-a050bc8980c0,Maryanto Susanti,Instalasi Listrik,Depok,4.372837968386551,48,146220,Sedang,8.976266839599601
b9016e47-b5b8-42e7-8f39-b5a53c990567,Muni Prasasta,Reparasi Lantai dan Dinding,Bekasi,3.8707931288386925,43,125901,Dekat,0.9318967345320173
65d55c08-6c19-4ef4-b030-c4ee48d20889,Jail Prasetya,Reparasi Lantai dan Dinding,Jakarta,4.697788343846691,43,131884,Dekat,1.5089629505490572
a181eb80-bc36-40d8-914f-4b177029e2d1,Balijan Palastri,Instalasi Listrik,Bekasi,4.303735496352616,37,128639,Dekat,2.2873788420290384
cc87d812-8a3e-4a3e-bc8e-beded60c5d15,Vero Jailani,Instalasi Listrik,Tangerang,4.520681089759718,44,128879,Dekat,1.441839785947172
c7f5ef81-11d7-4773-95c2-24e087a91521,Rafid Najmudin,Reparasi Lantai dan Dinding,Tangerang,5.0,44,104578,Dekat,0.1897585347360703
db0a9a6f-3c61-4898-bec2-bd6cdbfd88cd,Bahuwarna Kusumo,Reparasi Atap,Depok,4.842306701859698,51,135827,Jauh,14.719114756879776
c0c299ae-0402-48e6-a37b-0da71dbab6a7,Utama Marbun,Reparasi Atap,Bekasi,4.065822890081037,44,145755,Sedang,7.7154883152989076
5e1ce5c5-ab7c-436f-8d27-2f0cb7a92bb1,Latif Maryati,Reparasi Aksesoris,Jakarta,5.0,49,148958,Dekat,2.988280109713436
37c4eecb-da0e-4525-90db-a3213ce9e6fe,Gadang Hidayanto,Reparasi Aksesoris,Bekasi,5.0,53,142904,Jauh,14.151836134167347
b75791be-e938-4a66-b4e5-5e44d9830a4c,Argono Simanjuntak,Reparasi Aksesoris,Bogor,4.509835917222192,60,148701,Sedang,4.589045642217573
255f2706-9625-4280-8ffb-67621a2cd188,Gadang Kurniawan,Reparasi Lantai dan Dinding,Jakarta,3.9422709858275473,45,149000,Dekat,1.9395667596409791
2f0c3755-0274-4813-bdab-0325b0dfbdc0,Luthfi Nugroho,Reparasi Aksesoris,Bekasi,4.762735408565158,41,105598,Jauh,13.872524046164237
92871422-2801-496e-ba88-a3f4289db80d,Muhammad Suartini,Reparasi Saluran Air,Jakarta,5.0,36,131248,Jauh,15.47650420068096
64b45a07-fd8a-45e2-a766-8577c4221f6b,Sabar Damanik,Reparasi Lantai dan Dinding,Bogor,5.0,42,115526,Dekat,2.5371574383778306
b820f826-47b8-4024-81b0-0b4cb66a1ac1,Mustofa Latupono,Reparasi Atap,Bekasi,4.151306079937988,38,118724,Dekat,2.980375417005769
147818de-25fc-465b-8be7-7b267d161589,Rizki Rahimah,Reparasi Lantai dan Dinding,Depok,4.543999744080307,50,136591,Dekat,0.5675180295835892
0f65cb83-6e0c-45f1-bab0-9bcc967f8157,Bakiman Kuswandari,Reparasi Saluran Air,Bogor,4.611026778484699,36,136250,Dekat,1.5972066835897623
3a7951d8-1d77-411d-aed3-7bfdef6a96bc,Baktiono Dabukke,Reparasi Aksesoris,Depok,5.0,48,145018,Sedang,8.67867567863022
17dd0ea7-21e2-483f-8b33-cdbdd49be6da,Warji Narpati,Instalasi Listrik,Bogor,4.931550251345336,66,143478,Dekat,0.04679567961039777
cd01f974-3166-4584-9561-0056daae8dc1,Asmianto Putra,Reparasi Saluran Air,Bogor,4.211561904354787,45,145829,Dekat,0.15472792376556177
a1a10133-a3b5-4a9b-855e-80e26aaefab5,Cahya Prasetyo,Reparasi Aksesoris,Bogor,4.197703013270299,48,148676,Jauh,14.178266772194704
ca9c7a87-4a06-4e40-8e87-689f9faf861d,Cager Iswahyudi,Reparasi Saluran Air,Tangerang,4.952966266623063,46,119639,Dekat,2.1808369407648343
9f91b79d-6e57-4275-86e8-9b11a3ba9e9a,Karya Halimah,Instalasi Listrik,Bogor,4.539920430996978,38,145253,Dekat,1.2239494667673188
357450c8-9dfd-4008-ae62-63fa2b9d0810,Simon Napitupulu,Instalasi Listrik,Bekasi,4.307484110208824,40,146587,Dekat,2.875510342176873
d4550bc6-3b1c-4359-8fb2-753cae8e6cb5,Bakda Rahimah,Reparasi Atap,Bekasi,4.540769965127595,47,132566,Dekat,0.30499497200613346
4a6236c6-1aa0-4d7f-9d22-594ba0552c49,Laksana Prabowo,Reparasi Lantai dan Dinding,Tangerang,4.886101607836719,47,127295,Jauh,19.985947072906995
f95b6837-7f7c-4a34-9ac1-f5cfa5212504,Rahmat Zulaika,Reparasi Lantai dan Dinding,Jakarta,4.301248312740306,36,126954,Dekat,2.5002106639292556
a8651e4d-ca90-4397-82fe-0a4a37b17450,Endra Palastri,Reparasi Lantai dan Dinding,Bekasi,4.91354582142218,37,143172,Sedang,8.652737850434274
9c9fc1e7-a186-43bd-8957-309d9eea2ab6,Jaeman Sirait,Reparasi Aksesoris,Bekasi,4.33067493780478,50,137154,Jauh,16.602997537046768
7d2737be-5167-436c-99bc-75825c291d86,Mitra Permadi,Reparasi Aksesoris,Depok,3.8008216905144803,36,148164,Dekat,2.1893834574538107
c8322908-ccca-4f3f-8495-16c89c34844c,Maryadi Saefullah,Reparasi Lantai dan Dinding,Tangerang,3.7941242869696516,45,142492,Jauh,19.060869893474617
8bec62c9-b86b-467d-b2ad-c06b05545aca,Galur Lailasari,Instalasi Listrik,Depok,4.540726155652117,55,147516,Dekat,2.7150467136725815
9589a759-6d8a-4f4a-80c1-9be54d59f819,Mariadi Nasyidah,Reparasi Aksesoris,Bogor,4.321979325985075,35,127250,Jauh,19.235094225208698
4904e95a-408a-41cf-b8f5-9bdff1690177,Radit Melani,Reparasi Lantai dan Dinding,Bogor,4.355769584015326,47,108568,Dekat,0.8094837599059735
1130e8f2-123a-4ea6-8f05-54c9822cb495,Wardaya Haryanto,Reparasi Aksesoris,Jakarta,4.846526231902034,38,112637,Sedang,9.931185319989002
f22bf46d-4a94-4da1-be97-a5e114beef32,Rendy Megantara,Instalasi Listrik,Bogor,4.668377123531066,34,110791,Dekat,0.3593924952764861
8e80e7c9-559d-4797-962e-2a493658f987,Balangga Tampubolon,Reparasi Aksesoris,Jakarta,3.7200842110209735,40,100565,Sedang,9.680081840691154
9de7cc52-8873-4fc6-8e47-3c8cb69f269f,Kayun Handayani,Instalasi Listrik,Tangerang,5.0,41,136883,Sedang,7.289795106166087
de56ceb4-a728-4ce0-b88b-6531e7c2fb85,Kanda Prasetya,Reparasi Aksesoris,Bekasi,4.3855024259767905,44,102042,Dekat,1.3513730194372129
52fe19f3-9aa7-45a0-9a06-f51aceb712d8,Jaga Pangestu,Reparasi Atap,Bekasi,4.452834004813752,43,138206,Sedang,5.900398718842535
0213be06-8433-4df1-b9a9-6bf759158ba7,Panca Adriansyah,Reparasi Lantai dan Dinding,Tangerang,4.27346470933294,45,146881,Sedang,7.208774918356846
3bb2f966-01c9-47b3-8ff9-33853f1b5153,Dagel Simanjuntak,Reparasi Aksesoris,Tangerang,4.289313224450795,48,118058,Sedang,6.914175422782931
5d45e029-93bc-42a1-8b3b-223043f81b78,Jail Habibi,Reparasi Lantai dan Dinding,Bogor,4.93740752640405,40,134492,Dekat,2.5541221354881936
bc0ae08c-6db4-4748-b103-a2edcfe3d869,Gambira Damanik,Reparasi Atap,Depok,5.0,35,123949,Dekat,1.5794058507532585
e8f12c57-1c25-452d-91b5-6a7317669d4e,Endra Utama,Reparasi Aksesoris,Bekasi,4.6300851254209725,48,121452,Jauh,17.65416127027103
07a19ba3-454d-4022-941a-1af1175d5a88,Edi Novitasari,Instalasi Listrik,Bogor,4.922355753504761,49,134643,Sedang,9.452094179084984
525abc31-3497-42d7-885d-d688ffef0c3e,Mahdi Hutasoit,Reparasi Aksesoris,Jakarta,4.7490718336786175,41,105421,Dekat,0.09001096820221055
9156a26e-2d31-4307-aefb-e9360e82ea97,Gambira Anggriawan,Instalasi Listrik,Tangerang,3.873331403128126,49,104191,Sedang,5.794427814923427
e1e6aa8e-eba5-4477-9cd4-93d516d5a525,Rusman Hidayat,Reparasi Atap,Tangerang,3.9182597780406456,55,130273,Jauh,19.151268248354167
ed85b806-5f58-46aa-964c-a07c2ad42545,Bakiono Halim,Reparasi Lantai dan Dinding,Bogor,4.098953155381491,52,118771,Dekat,0.2157122607950821
f715aaec-9b6c-4974-8534-c059708bc014,Garda Wacana,Instalasi Listrik,Jakarta,3.9104754814715172,50,109288,Dekat,2.630805279093337
1ab17f9d-c38e-4fcc-a159-96a290b9f686,Imam Habibi,Reparasi Lantai dan Dinding,Jakarta,4.168444887870861,54,143391,Sedang,9.004849462695176
51fdea01-474e-4a9b-81d9-3c6b82add958,Kayun Najmudin,Reparasi Lantai dan Dinding,Bogor,4.371110932669624,45,107270,Dekat,1.3094985986211634
6d4df667-f42c-466b-ad21-a875ee007c56,Galar Megantara,Reparasi Saluran Air,Bogor,4.038294529708573,36,105200,Jauh,19.53601348870385
57d150de-f9d4-431b-ac8b-10a35c72337b,Jayeng Halimah,Reparasi Saluran Air,Tangerang,5.0,35,128826,Sedang,6.085822404672519
1bcf8291-4ce7-4e58-a9e3-5f88a39fe867,Sabri Usada,Reparasi Lantai dan Dinding,Depok,4.887453912904586,39,128446,Sedang,7.8579062191851
a9f01aa9-b15a-4c8d-87d0-62642996c63f,Kenzie Halimah,Reparasi Lantai dan Dinding,Tangerang,3.7732947379535813,52,134549,Dekat,2.9057197668245998
b049947c-5c95-4f57-a07b-18c1e0d873f6,Wawan Firmansyah,Instalasi Listrik,Bekasi,4.80338585192058,50,125587,Sedang,8.443032571184274
67f398b9-a4c1-4a7b-b67c-4180e31ab7dd,Bakidin Dongoran,Instalasi Listrik,Depok,4.557975146697748,44,128064,Dekat,0.47087978546505915
510e39f2-7154-4e0d-8f05-b54b22dada4a,Bakiman Siregar,Reparasi Aksesoris,Bekasi,4.470584859217663,45,141639,Jauh,15.90096636742316
f88fce1a-954a-41d0-b863-c248af992fa1,Daniswara Uwais,Instalasi Listrik,Tangerang,4.851679301680091,56,122910,Dekat,1.2994154599376952
dd4c1df7-53d2-4c7e-9e18-9106d151c0e5,Lega Nuraini,Reparasi Aksesoris,Jakarta,4.3416278873833365,53,130788,Dekat,1.2064044402520868
f7f3138d-768b-49f1-9fad-434343b08b4c,Agus Haryanti,Reparasi Saluran Air,Depok,4.681631720063007,33,110286,Dekat,2.061500351839621
ffc65939-b77d-4c7a-bd09-b94790c166ed,Daryani Haryanti,Instalasi Listrik,Bogor,3.9569250266771787,37,123219,Jauh,18.014166809627106
a41db0d9-3acd-459e-89af-fcb3f852a678,Catur Mahendra,Reparasi Lantai dan Dinding,Bogor,4.936086502326927,48,133529,Dekat,0.7300226336754274
91c33dc2-8f52-47f1-8da0-7d7dd857714c,Daruna Jailani,Instalasi Listrik,Bekasi,4.800970929582995,40,131797,Dekat,0.04030731658704512
1d5aed56-be71-4029-a1bf-a2181986f4fa,Bagya Santoso,Reparasi Lantai dan Dinding,Depok,4.079825260865013,30,147246,Dekat,0.01243902636016081
428738a4-65ca-4276-a252-73a1bc282a05,Galiono Sihotang,Reparasi Atap,Depok,3.9976846877795538,36,143621,Dekat,0.9711989017784339
0f197d6b-4bf2-4f8b-bc22-d32f1dd62242,Baktiono Habibi,Reparasi Atap,Jakarta,3.5538184322278803,32,115858,Dekat,2.500043925737338
83912aa6-8236-4dfb-a345-e29dabf49248,Ganda Tarihoran,Reparasi Aksesoris,Bekasi,4.97847630900716,27,114088,Dekat,0.7813888823232876
0121935f-7cb8-40e8-b918-7a73c1d1ef0b,Rudi Haryanto,Reparasi Lantai dan Dinding,Jakarta,3.5113648993542306,55,132090,Jauh,13.81533497476423
48d679d5-6afa-4d9d-b416-313e13652f37,Balapati Sitorus,Reparasi Atap,Depok,5.0,58,121201,Dekat,1.6041930131695796
f24f4997-db42-4e14-850b-c5b389da7a40,Oskar Habibi,Instalasi Listrik,Bogor,4.513204573942258,52,126177,Dekat,1.9442064032947646
b53ef9ab-924c-499f-bf10-05a14d0bd4fa,Chandra Salahudin,Instalasi Listrik,Tangerang,5.0,46,131061,Sedang,4.353317641525401
54f52471-bcb7-4b7b-b8ac-32a54867ea29,Manah Kurniawan,Reparasi Saluran Air,Depok,4.685776211247742,42,132304,Dekat,2.937767009286297
2cded03e-9720-473f-b207-3ad143d28a67,Ridwan Nasyiah,Reparasi Lantai dan Dinding,Jakarta,4.113168503151583,43,110914,Jauh,15.711278213704066
0d199e7a-ab77-40c6-bb14-dae2f96fcc09,Saiful Suryono,Instalasi Listrik,Bekasi,4.234879738746894,37,146428,Dekat,2.576447703255323
0ae184fa-099b-486c-881d-53b73a702042,Kawaya Riyanti,Reparasi Atap,Depok,4.4075202607621975,38,113961,Jauh,15.849747262638232
5f528b9e-7244-42e4-8395-14d3b02c44bb,Gaiman Padmasari,Reparasi Saluran Air,Jakarta,4.812465435533782,51,123307,Dekat,0.6844103058297608
1e083f96-fbe9-498d-852d-daec8a25819d,Ganda Permata,Reparasi Saluran Air,Bekasi,3.942844869569999,39,111121,Dekat,0.023984943654163593
ae03230e-5c6a-42ad-967a-73f31d60baa3,Dalimin Hakim,Reparasi Saluran Air,Tangerang,4.8788882044137365,42,131510,Dekat,2.893013031302098
e09ac6db-338a-42e0-8d09-52135d6b26e1,Karja Prastuti,Reparasi Atap,Bekasi,4.563849532702918,58,146063,Sedang,9.013216832842378
0b6b6c42-f427-411a-acc2-3e617bfbb643,Kawaya Ramadan,Reparasi Atap,Tangerang,4.514407573197538,45,122656,Dekat,1.5717490821119058
0230982a-20e9-46d7-a2c7-1de10e84d2a5,Taufan Purwanti,Reparasi Aksesoris,Depok,4.605358346797666,41,145738,Sedang,5.451460297209245
d2b6f559-01d5-41e1-9b47-4c18a0091814,Cahyanto Lestari,Reparasi Lantai dan Dinding,Bogor,4.213892823424002,51,108107,Dekat,2.717250082619046
91d9c051-3f5b-4fc0-81e8-1af9e28b5e13,Karna Fujiati,Reparasi Lantai dan Dinding,Tangerang,5.0,58,141045,Sedang,9.195077745495707
36c7d8c4-4fe5-4abf-92a9-6b0fc01e9c8a,Caturangga Purnawati,Reparasi Saluran Air,Bogor,4.603491475082325,37,109848,Jauh,11.126778084045288
b09e9b75-7862-4a55-a6f3-cd794eb269d4,Harsana Prasasta,Reparasi Aksesoris,Tangerang,4.6641496796678,42,144923,Dekat,0.6740421655624044
226ce8b4-abc8-4a5e-830e-870c33a7ceaa,Vinsen Firmansyah,Reparasi Saluran Air,Jakarta,4.064255467446474,41,123179,Sedang,6.910172558820811
2feea220-e09f-4b52-a5ce-1abf3fe2ea12,Gilang Yuniar,Instalasi Listrik,Bogor,4.33546401401616,53,119646,Sedang,7.0156771743909285
8f2b6cce-53c7-4e72-8e70-3fb43e965f93,Galih Wasita,Reparasi Saluran Air,Depok,4.271181590877565,35,129910,Sedang,4.1835023966060705
4b420793-5f65-4de5-a303-78149f3d9a4e,Raharja Prabowo,Reparasi Aksesoris,Bogor,4.42450665421865,52,128270,Sedang,7.474516943012547
20b0d64a-e420-4168-a370-1f6756748584,Dodo Permadi,Reparasi Lantai dan Dinding,Bogor,4.687854319008061,47,109817,Dekat,0.5551886853256037
1d3fc578-6a4e-448d-aa47-e8f2c7d31bc2,Maryanto Zulaika,Reparasi Atap,Bekasi,4.34381123320559,53,144354,Dekat,0.6454789279057377
1fdd6145-6787-4e04-8343-c731dbf7132e,Galak Sihombing,Reparasi Atap,Bogor,5.0,42,127508,Dekat,1.5351898335512113
3d1ed5d5-b3f8-4ead-9f9e-9f74c02f814e,Jayeng Suryono,Reparasi Lantai dan Dinding,Jakarta,4.757418390152155,47,113430,Sedang,4.564207379234074
26a9830c-7fb9-48a5-aa07-f8faeb63b85b,Gandewa Marpaung,Reparasi Aksesoris,Depok,4.379942722280289,39,143757,Dekat,1.1167695897679537
9a8d9393-8ad5-4f24-bc64-03609126f278,Atmaja Andriani,Reparasi Lantai dan Dinding,Bogor,4.388213209169167,48,139367,Dekat,2.7922064071620456
1eaea364-e59a-49f5-b729-2a5c071e4874,Harsanto Kusmawati,Instalasi Listrik,Jakarta,3.654267003051634,52,136954,Dekat,1.8757918713915902
4e34aef2-7bfc-4159-807c-dfb61c96fda9,Kardi Usada,Reparasi Saluran Air,Bekasi,4.380622465034083,33,110442,Jauh,15.805238156662092
74b851fa-6eb2-4554-8f5a-1149d471196c,Dasa Rajasa,Reparasi Atap,Tangerang,4.623607754058978,48,130535,Dekat,2.376830571030728
ec235af5-ff95-44a6-be99-b9d783a9305a,Hasan Thamrin,Reparasi Lantai dan Dinding,Bekasi,4.760014931423222,57,129024,Sedang,4.800817414637317
d9897aaf-0b07-4235-bd24-c76a0eb94ed1,Tugiman Salahudin,Instalasi Listrik,Bekasi,3.930149327618299,44,130529,Jauh,12.332483736905065
95e1695a-8b32-434b-8b58-4cb965909a91,Ibun Gunawan,Reparasi Atap,Bekasi,3.717371902237082,48,120620,Dekat,1.2822657591974314
5c51333a-06f3-4d40-9e22-d087126886be,Kurnia Padmasari,Reparasi Saluran Air,Jakarta,4.9040145331180165,42,144117,Dekat,1.557838130365945
080c95cc-e4c5-48ff-869d-64b06ef5ca4e,Rahman Mustofa,Reparasi Atap,Bogor,5.0,50,110211,Sedang,6.865132352353478
e52295b5-8685-400f-b94a-88a283eee735,Rahman Pratama,Reparasi Atap,Jakarta,4.437798682505898,55,145286,Dekat,0.23290604798819858
7526a202-c329-4a96-99c9-7556ab8442dd,Jaga Simbolon,Instalasi Listrik,Bogor,4.34902844931623,50,146811,Dekat,2.4590747616680697
55b5f17f-bff3-4f40-944a-fbe2fd3e5696,Yoga Budiyanto,Reparasi Aksesoris,Depok,4.020281860695636,39,137800,Jauh,11.162462752119211
059e6d6e-bdd4-45a3-a12d-4736942ae9a9,Ikhsan Siregar,Instalasi Listrik,Tangerang,4.357317749946215,56,120028,Sedang,4.49590692646539
47f17866-c60c-4029-99c7-14de83784a65,Viktor Adriansyah,Reparasi Saluran Air,Tangerang,4.76777743516405,34,144420,Dekat,0.6160246843710077
15d3bbeb-661d-4110-aa99-0a232bf1e822,Harsanto Rajasa,Reparasi Aksesoris,Bekasi,4.555671356363679,45,105787,Jauh,15.711663202028994
00f2f419-fadd-4837-a573-c19747a0ea5c,Satya Kurniawan,Reparasi Lantai dan Dinding,Bekasi,4.690192843049746,43,100236,Dekat,2.460757317067345
02f20ba1-2dc1-4cd3-9cf7-d88d62a0b53e,Ozy Andriani,Reparasi Aksesoris,Jakarta,4.568953097475113,51,103684,Dekat,1.4040889872472981
0b2dba15-e311-4b7f-8693-7fbbd71da094,Cagak Sitorus,Reparasi Lantai dan Dinding,Tangerang,4.623083420299802,42,115071,Dekat,0.5629618441935695
6a2a2b91-69c4-479a-8ead-d1aa9a518609,Joko Melani,Instalasi Listrik,Tangerang,4.176146752393519,41,127157,Jauh,18.378706065151405
5492fadb-3db8-46f7-9847-2588dacae10d,Baktianto Handayani,Reparasi Aksesoris,Jakarta,4.725166343754188,45,114762,Dekat,1.8549168319589895
96998ff4-bb7b-4277-8446-cf440e06fdfc,Kurnia Tarihoran,Reparasi Saluran Air,Bekasi,3.975850957105236,55,125746,Jauh,14.539330461268142
c5f3e9f0-86c5-4949-a4bf-b94fd08f6931,Jarwadi Tarihoran,Reparasi Aksesoris,Bekasi,4.50433251915012,43,140172,Sedang,4.3251743293062646
caa85492-b8a5-4276-910d-6307d5d105df,Karsa Pudjiastuti,Instalasi Listrik,Jakarta,4.329549256688039,36,116897,Dekat,1.8601283898792251
a5b1c274-69b6-4bd4-b69c-d2fcdd9ca54c,Akarsana Rahayu,Reparasi Aksesoris,Jakarta,5.0,65,141016,Jauh,18.61772918839493
0c804bec-6cc8-4291-ad01-db29829daddf,Rusman Wijaya,Instalasi Listrik,Jakarta,4.908320074579528,47,113742,Dekat,0.7195118147779134
1d9e6ad4-bda7-4095-8825-6b2a0e5ed992,Xanana Maheswara,Reparasi Lantai dan Dinding,Bekasi,3.64949766891123,38,106387,Dekat,2.022157655120796
d3b062ee-33c1-4a08-8a3b-d31aa49ce4da,Banawi Fujiati,Reparasi Lantai dan Dinding,Depok,5.0,44,104363,Dekat,0.3627940401604778
d0cdd4ec-04ee-42aa-a087-ece0f51b207c,Oman Wibisono,Reparasi Aksesoris,Tangerang,4.427909167048667,42,147200,Sedang,7.114879450472242
363fbeec-ad3a-453e-94ee-115592938a67,Raden Farida,Reparasi Atap,Jakarta,5.0,55,118358,Sedang,6.2848176410824825
4ab6baa0-1d4a-4bd7-88dd-90d7bb31215f,Rangga Maheswara,Reparasi Saluran Air,Bogor,4.3329809592712785,45,114571,Jauh,14.247819430575227
78bcd503-70cd-43ff-a0e4-69c169028766,Dagel Ardianto,Instalasi Listrik,Jakarta,5.0,47,124633,Dekat,0.5013281684170686
5dc93e5c-fac7-4ed3-b8d2-38eafdaea8ab,Baktiono Pratama,Reparasi Atap,Tangerang,3.724455034617856,49,147113,Sedang,8.022901444584047
1f7cb6b8-68bb-4f4b-9b81-bb788863c985,Baktianto Puspita,Reparasi Lantai dan Dinding,Jakarta,3.884852976224399,59,127445,Dekat,0.9185220138355426
5616806c-0cda-475c-9fed-3628ff9c9233,Ajiman Novitasari,Reparasi Lantai dan Dinding,Depok,4.676470897217769,39,111429,Dekat,1.4952922103982196
1d3358cd-a7ab-494f-ad3e-02be4a4d54e8,Bakda Marpaung,Reparasi Lantai dan Dinding,Bogor,4.738295713602927,41,101782,Dekat,0.5894601153350753
4f977d3e-6007-4958-8907-4e49a3cc3485,Jail Damanik,Reparasi Aksesoris,Bekasi,4.0799411347549395,32,121048,Sedang,8.438912313624678
52d5cc0b-01db-4af6-814a-80ec58b8f91c,Martani Tampubolon,Reparasi Atap,Bekasi,4.447565347887788,24,104205,Dekat,1.3936017430305552
2debde51-8947-49a4-8563-af4808638dc8,Dadi Rajasa,Reparasi Aksesoris,Jakarta,4.514080732251391,38,133645,Dekat,2.163905543813066
91856b39-b3c2-4f96-8e03-ccc3b5c04e3d,Saiful Yuliarti,Reparasi Saluran Air,Depok,4.43583411559829,37,120447,Dekat,1.4011332183223106
c21b0b86-ac26-4734-b5ab-370cf62db367,Saiful Andriani,Reparasi Aksesoris,Depok,4.929952117020708,36,137198,Jauh,19.584824136777947
27688bb6-3d62-4911-8aef-8759cccafaa6,Saadat Natsir,Reparasi Lantai dan Dinding,Bekasi,4.822637383310825,49,132742,Jauh,19.820909765425533
4ac7ca95-ec24-4c6f-8806-b030c7f8dced,Mulya Saefullah,Reparasi Atap,Bogor,4.375379858982902,44,136422,Dekat,0.6860015597770476
2cef24ff-eb94-4b11-9142-c9c44e05b0e7,Hamzah Sudiati,Reparasi Saluran Air,Depok,4.744025772763309,45,128704,Dekat,1.817274371356852
14a126c7-91f0-4d48-bd6a-7adf739ce452,Kalim Sihombing,Reparasi Aksesoris,Jakarta,4.549647643035096,38,142207,Sedang,7.881393632086861
63dae64e-e8bc-4ad0-b4c5-59c284f9c56a,Karya Manullang,Instalasi Listrik,Depok,4.0928688920460985,38,117797,Sedang,9.374637399306636
c83ff42c-a525-4cf6-b463-c5f74a826b61,Anom Yulianti,Reparasi Lantai dan Dinding,Bogor,4.913812307676845,56,102973,Sedang,8.535248812541226
fda2acaa-40c7-4058-a142-6fc5bfe393a9,Digdaya Winarno,Reparasi Saluran Air,Bogor,4.0185049746147286,38,133555,Sedang,9.216726171198351
b32aa99d-4ecd-4bf8-b446-85710b513300,Nyoman Hardiansyah,Reparasi Saluran Air,Depok,4.126930100379407,53,104086,Sedang,7.670942309429682
46fe3024-47e0-43b4-8ab8-35a5270495e5,Ajimin Purwanti,Reparasi Saluran Air,Depok,4.428032856865689,43,114004,Sedang,5.792725950272077
649f015e-caff-4e50-a9e8-6996fe6d6d29,Luhung Winarsih,Instalasi Listrik,Jakarta,4.677754245907917,38,105621,Dekat,1.5557614770972035
8bb6c668-759c-4fc1-98a3-6d2d42e12f9c,Estiono Zulaika,Instalasi Listrik,Depok,5.0,53,120000,Sedang,7.787264689407948
6e39f431-06a6-478e-9f34-30d400b31cc8,Jono Fujiati,Reparasi Saluran Air,Depok,5.0,35,135764,Sedang,8.644644721259688
6d4a25a5-1975-40ac-b360-31b3e06bd70c,Garda Maryadi,Reparasi Aksesoris,Tangerang,4.6253553835848,52,105648,Sedang,9.222378793100743
4f28c342-c2ae-498e-806a-06d7d0d8ba8c,Cagak Pudjiastuti,Reparasi Aksesoris,Depok,4.252610220049082,46,122024,Dekat,1.8145660416399472
5c38f5e6-1ebd-481f-a21f-58404e8f084d,Karna Pradipta,Reparasi Aksesoris,Tangerang,5.0,49,105802,Dekat,0.729198582096582
1c133e03-6ecf-4178-981b-a8a5fa5a1854,Ilyas Wibowo,Reparasi Saluran Air,Jakarta,5.0,57,113898,Dekat,2.6138762458334943
1418f607-38ab-40d1-9afc-e6c338d8baf0,Among Fujiati,Reparasi Lantai dan Dinding,Bekasi,4.197173228952129,41,114390,Dekat,2.351198450910431
ca6f1fc3-07e7-43f1-be13-290cf80b53c8,Yusuf Halim,Instalasi Listrik,Tangerang,4.8574353275415305,42,132355,Jauh,17.58875341030147
4a25e957-2816-4691-ad67-00afd37533c3,Mulyono Hardiansyah,Reparasi Lantai dan Dinding,Bekasi,4.692809250671356,54,116303,Dekat,0.6581841567409145
78d2a7f9-a164-4d26-8a01-3afc0581def6,Baktiadi Pratiwi,Reparasi Aksesoris,Depok,4.284123492744506,50,124308,Sedang,8.770340815689604
a1ed483a-2e98-46d8-a989-3413df9dc817,Harjo Anggraini,Reparasi Lantai dan Dinding,Bogor,3.9877047860216024,45,136700,Jauh,14.475502888545101
94e5f4dd-8d71-4e26-899f-36d9c90dfadc,Galuh Padmasari,Reparasi Saluran Air,Bekasi,4.802127094794095,43,144924,Dekat,2.789021244942812
